"Algeria","Argentina","Austria","Bahamas, The","Bangladesh","Belgium","Belize","Benin","Bermuda","Bolivia","Botswana","Brazil","Burkina Faso","Burundi","Cameroon","Central African Republic","Chad","Chile","China","Colombia","Congo, Dem. Rep.","Congo, Rep.","Costa Rica","Cote d'Ivoire","Denmark","Dominican Republic","Ecuador","Egypt, Arab Rep.","Fiji","Finland","France","Gabon","Ghana","Greece","Guatemala","Guyana","Haiti","Honduras","India","Indonesia","Iran, Islamic Rep.","Italy","Japan","Kenya","Korea, Rep.","Lesotho","Luxembourg","Madagascar","Malawi","Malaysia","Mexico","Nepal","Netherlands","Nicaragua","Niger","Nigeria","Norway","Pakistan","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Portugal","Puerto Rico","Rwanda","Senegal","Seychelles","Sierra Leone","Singapore","South Africa","Spain","St. Vincent and the Grenadines","Sudan","Suriname","Sweden","Thailand","Togo","Trinidad and Tobago","Turkiye","United Kingdom","United States","Uruguay","Zambia","Zimbabwe","Australia"
0.1014963897218,0.109671278317647,0.105920140652722,0.100206496733242,0.101436478571847,0.107550010296929,0.100004711078808,0.100091210536528,0.100132564807576,0.10034813654979,0.100014709738613,0.115029927417125,0.100062556579009,0.100048161750493,0.100253588044869,0.100046410741175,0.100076631999765,0.101774299468824,0.110167893609744,0.10220338134281,0.101126722287913,0.100076872058459,0.100370478389991,0.100549599960315,0.105812821246379,0.100342606582356,0.100754907352767,0.101450136012011,0.100056777547564,0.1034533169323,0.139916324508346,0.100138773204896,0.100444909232267,0.104129262794618,0.100568045933425,0.100090820977079,0.100311916593238,0.100168101742041,0.108829338285451,0.10337962109131,0.10647694775238,0.137124397877238,0.16397656383301,0.100408954926054,0.102788825406169,0.100008304537089,0.100522441466808,0.100239068780377,0.100039713588921,0.100822256544886,0.111936778710452,0.100179916677,0.11220547178295,0.100249122787609,0.100144648254988,0.104425603936367,0.104519289218783,0.101495672928953,0.10028401846074,0.100217209244285,0.100199266213752,0.1020094861507,0.102218769609798,0.10290889319606,0.101361932980708,0.100051982761421,0.100198116510947,0.100003804130453,0.100070849962763,0.100630758265606,0.105010512236787,0.116947341173343,0.100002530463016,0.100808465923049,0.100090857711179,0.108593524933033,0.101522554246288,0.10004656419644,0.10024848821721,0.105095736471235,0.148195613383141,0.327383073481954,0.100776829439546,0.100230576297731,0.100343150607092,0.114737429427288
0.101326186440921,0.110218835256056,0.106223247832238,0.10020994679565,0.101357459142719,0.107851144693241,0.100005120047003,0.100089761168612,0.100137314836704,0.10036604832565,0.100019958549312,0.11673537657789,0.100063520115524,0.100049638984234,0.100262607652951,0.100046998769673,0.10007478333027,0.101942015493398,0.110886118215184,0.102335053775546,0.101194719518316,0.100083267531303,0.100395972094626,0.100602104897687,0.105987697517581,0.100380463684308,0.100802764209361,0.101509200988207,0.100061075958788,0.103534841305139,0.142038863878241,0.100153585895594,0.100468409286517,0.104453485938995,0.100600077911474,0.100093822974214,0.100332494033965,0.100175041846361,0.1089744912897,0.103617400180239,0.10736518243045,0.137799440450306,0.166983085437177,0.100500881847291,0.103083513799381,0.100009016489108,0.100536526042505,0.100248683411614,0.100047065698623,0.100905330931341,0.112386134884886,0.100177698828133,0.112732643294909,0.100257541345685,0.100153182349418,0.105056500005273,0.104775970233545,0.101502704562874,0.100311870287676,0.100231236639519,0.100210613004977,0.102101990304839,0.102338642037687,0.103102173455863,0.101448983726132,0.100052677793987,0.100197830367161,0.100005297683045,0.10007350027359,0.100709754415849,0.105225151049472,0.117735577662741,0.100002772309323,0.100826760942647,0.100094620258413,0.108674759761445,0.101597363982533,0.10004656419644,0.100251131773753,0.105379729573478,0.149885192599014,0.334871758527505,0.100774859929495,0.100230373077344,0.100374252337239,0.115327247765907
0.101691420045563,0.110385294318917,0.106609913340386,0.100202407775523,0.101166986460513,0.108267226590953,0.100006217278834,0.100095890575473,0.100139905761716,0.100395660773917,0.100026700986888,0.118734288200282,0.100065118238965,0.10004610035539,0.100269779582796,0.100046998313391,0.100075707635272,0.101922150649978,0.111301104122228,0.102514563336737,0.101196533654372,0.100090927275022,0.100428814302278,0.100627851831974,0.106223160152985,0.100420593633341,0.10084332591708,0.10155548901421,0.100066068175551,0.103808713010445,0.143935716849502,0.100171634778527,0.100456617124622,0.104906524642078,0.100644493894972,0.100090523854578,0.100335797751502,0.100185452009352,0.108924820992565,0.103872375263166,0.108433861012322,0.139194636572391,0.172619546251522,0.100587404301714,0.103306374900396,0.100008986824064,0.100572297773112,0.100245447118898,0.100050348594923,0.10099085485738,0.113405800764025,0.100183414276469,0.113182788582625,0.100263385382353,0.100144978298242,0.10522681695529,0.10503085382361,0.101514973354057,0.100326420174147,0.10024460364952,0.100224951916795,0.102175283118978,0.102465944433929,0.103351284550664,0.101553330661416,0.100052831151314,0.100210816892472,0.100005986269033,0.100074212522416,0.100805010258989,0.105311734312351,0.119181452393378,0.100004939614651,0.100784551126158,0.10009401882972,0.108873440949986,0.101665947689467,0.10005054316036,0.100265972792961,0.105779634648911,0.152041225443764,0.347224011767373,0.100764560979834,0.100252105164408,0.100405894668816,0.115926842341296
0.101756131092658,0.110677485431366,0.106933449785978,0.100218150258542,0.101205983530198,0.108795143376567,0.100006850682862,0.100099652645821,0.100142064865877,0.100418690802793,0.100033585930059,0.121352039994216,0.100065436075602,0.10004966324938,0.100284528990642,0.100047992201306,0.100068891840757,0.10182519838395,0.112178510412484,0.10268399398365,0.10129435603958,0.100098874087367,0.10046230431183,0.10066547484825,0.106478131422303,0.100475556860336,0.100961759364676,0.101610234380881,0.10007439298048,0.104075099311794,0.146723478716067,0.100189683410654,0.100469950681876,0.105304062377666,0.100688589898251,0.100091720549123,0.100352033163426,0.100200488926151,0.109219116407099,0.104186646877017,0.109061907505487,0.141987966071556,0.178452846990083,0.10062237232908,0.103799806268008,0.100012843173177,0.100620337984211,0.100238873036882,0.100051636193608,0.101107452943132,0.114460099948315,0.100182513469769,0.113900793989931,0.100280647357927,0.100119305292515,0.105508968793208,0.105259170599849,0.101622391929493,0.100344231724291,0.100260941274455,0.100241789996101,0.102312176850429,0.102682997259925,0.103727280179262,0.101652244321376,0.100054840679798,0.100198732820608,0.10000703692838,0.10007601398939,0.100890961182729,0.105554825042814,0.120675813751226,0.100003767594162,0.100789546536944,0.100092225369308,0.109225736190742,0.101837056377138,0.100052698330485,0.100270471476927,0.105968364242174,0.155436604537417,0.361181672139708,0.100766680509044,0.100249625743251,0.1004166133961,0.116344151748558
0.10188817272673,0.111268662798415,0.107207009057049,0.100180659635572,0.101322199805943,0.109196933555952,0.100008541415249,0.100103167956587,0.100143360328339,0.100431163643634,0.100037034999114,0.12309352532819,0.100071323907663,0.100049261444427,0.100315674114391,0.100051390561012,0.100072588902198,0.101868811160866,0.112459960816374,0.102838532549414,0.101335052838889,0.100107113821544,0.100488250128223,0.100694515585567,0.106405357641858,0.100504436499782,0.101070187933918,0.101635424524728,0.100076474182326,0.104207173071281,0.148733525603659,0.100266802208757,0.100502539096185,0.104962200968081,0.10073284585032,0.100099218370872,0.100372704996043,0.100197958673254,0.109328452436274,0.104489916668844,0.10958793918715,0.144297832166656,0.177491882371195,0.100647904007117,0.104161771948548,0.100014870210901,0.100646706216188,0.100243779674222,0.100055744723572,0.10120004554065,0.115295770913883,0.100194428937497,0.114378996638783,0.100321275334371,0.100130267596447,0.106124433313489,0.105465699081582,0.101680026597095,0.100352797160065,0.100267899887515,0.100262526548414,0.102529744413572,0.102774265160263,0.10376994195258,0.101700610436041,0.100055693038537,0.100207317133945,0.100007201801233,0.1000788709639,0.100945808548211,0.10589462598994,0.121837870738127,0.1000029397417,0.100880555401203,0.100092616742227,0.109520996077066,0.101919354877559,0.100055516663915,0.10028098386551,0.106302597556699,0.154059163464175,0.359770036157582,0.100789041208088,0.100266033206684,0.100444586865331,0.117015643311857
0.10198372093121,0.11126546250566,0.107180749120611,0.100153084742812,0.101267915777079,0.109016007416255,0.100009050133106,0.100097842515128,0.100148973999167,0.100463096816721,0.100040637566266,0.124286971487862,0.100073630916423,0.100049644458182,0.100351803585603,0.10005162143776,0.100079635540406,0.101626782991735,0.113546964362238,0.102904609423983,0.101268265571751,0.100115829780545,0.100498621706819,0.100752296803123,0.106311979236829,0.100530924914852,0.101188227002249,0.101782119718316,0.100076909443534,0.1042832096622,0.148265318389711,0.100319079932752,0.100439366908721,0.105278503875257,0.100747245824908,0.100108111650774,0.100376952632912,0.100202296241287,0.11018249220546,0.104741994522795,0.109556637693633,0.143371676211427,0.179887717974399,0.100653669397731,0.104488513800787,0.100012101556115,0.100603839568545,0.100246918820122,0.100059479755873,0.10120970372546,0.116174755430703,0.100197342560477,0.114379259676544,0.100320774380709,0.100126472052835,0.105803965641771,0.105736627975046,0.101751016091184,0.100359036876809,0.100265493248205,0.100280900995639,0.10263878687564,0.102925799443268,0.103605794560954,0.101689442022076,0.100054397033209,0.100223363196559,0.100007609133758,0.100080281265317,0.100983758460801,0.105994668018238,0.121956281570044,0.100002288618751,0.101019803939102,0.100095367311081,0.109764174486782,0.102015033823074,0.100057008677091,0.100285219739769,0.106755154023888,0.15326259744569,0.359236069503474,0.100837490890507,0.100259868550484,0.10043589240708,0.117243083295561
0.102150561931169,0.11103797868233,0.107509809359177,0.100161313766267,0.101340015116212,0.109525993794518,0.100009045142916,0.100098757473522,0.10016279226579,0.100484725971717,0.100045562555618,0.126778684354821,0.100080394716133,0.100054033756668,0.100332162782578,0.100054730973412,0.100082176744135,0.101689346125611,0.113334166813876,0.103042215700924,0.101200635073899,0.100116942589192,0.1005264434496,0.100850192073112,0.106686238130599,0.100567024170697,0.101276537946503,0.102019525716589,0.100079167525254,0.104297979633022,0.150368743682332,0.100434754618351,0.100423658132939,0.105640531513157,0.10080286186498,0.100109859574702,0.10040923712708,0.100224128662746,0.110351932362942,0.105078112941272,0.111302726188418,0.146462632936761,0.183063460537914,0.100667870211218,0.105082672262457,0.100014059397144,0.100619285255011,0.100239168827052,0.100062733159678,0.101350237312594,0.116889516705628,0.100206269847961,0.115020326538861,0.100337777635893,0.100127367891101,0.106329295889405,0.106071168166959,0.101841591468073,0.100365106413952,0.100256306787643,0.100302464260026,0.102677054347318,0.103183131077328,0.10385499033914,0.101795266098907,0.100066102684132,0.100243789460059,0.100009762176995,0.100079895426755,0.101057340028149,0.106129650229076,0.122681871232782,0.100003109059712,0.10119069273492,0.100104254006007,0.109867592166342,0.102203496188077,0.100055723879583,0.100303848310756,0.107462418722635,0.154812766648422,0.373204689782502,0.10087067118388,0.100276384394329,0.100437944718568,0.117689633733882
0.102263946499417,0.111803769282819,0.107891564829126,0.100176596238372,0.10137598463986,0.109585659526557,0.100009997738642,0.100103959189076,0.100172724144941,0.100509102020972,0.100051710367495,0.128100317583179,0.100080713266742,0.100060875470662,0.100378573408727,0.100057027991734,0.100084138624161,0.101866379798024,0.114344012616617,0.103168960025731,0.101209812169046,0.100105969227722,0.100573820712734,0.100912789940993,0.106811400265039,0.100595551959435,0.101297114522801,0.102201850289131,0.100084173264349,0.104308287215057,0.152113560827941,0.100379346551803,0.100433420329368,0.105806596019377,0.100865997830785,0.100106812495174,0.100424620557462,0.100247985286732,0.11110334356585,0.105498271924275,0.110989097498476,0.14765244040741,0.186710479089251,0.100731540411845,0.105710368038608,0.100018350816754,0.100629094805646,0.100244955585188,0.100066094684189,0.101455357555571,0.117462369108685,0.100212662443785,0.115399013234936,0.100366514621018,0.100137693677497,0.106710919840473,0.106323991294565,0.101914513718998,0.100369162233516,0.100258493375437,0.100337875470158,0.102686418582126,0.103360520232035,0.104071284670282,0.101902430980649,0.100067532870239,0.100237098097879,0.100008810117901,0.100079935340763,0.101130178605009,0.106123907237968,0.123325875350093,0.100004263579623,0.101265149357044,0.100115460936196,0.109709988708089,0.102420949517077,0.10005999270353,0.100332077166067,0.107716820076805,0.15615995837919,0.38583839342626,0.100883425230675,0.100263513145493,0.100407513206662,0.118325746718374
0.102473083126147,0.111271600053409,0.107874949610579,0.100202433322978,0.101473716958702,0.109858254325839,0.100011234619995,0.100105334466532,0.100175315069909,0.100519667648003,0.100059927108445,0.129497179611082,0.100084691253958,0.100060250050381,0.100463107032231,0.100057785527552,0.100083717097031,0.102010544276996,0.115969235260386,0.103437843624546,0.101144843890748,0.100113065884139,0.100610138107766,0.10101298321425,0.106963173052931,0.100608421109582,0.101371459179307,0.102392327586466,0.100085846433428,0.104434240342841,0.154187175174356,0.100286765667444,0.100470632923442,0.106227807153423,0.100909549763209,0.100104781790748,0.100451333473594,0.100263115787543,0.111737966003031,0.105876388705202,0.109577286157844,0.149196472062393,0.191282075369253,0.10078249642975,0.106336441748569,0.100022741129049,0.100654959169371,0.100238285806309,0.100073083120295,0.101552569284939,0.119026961548626,0.10022227930944,0.11581439369862,0.100337343898813,0.100157001485194,0.106323772096431,0.106568923289352,0.102069056154574,0.100405863113404,0.10028107451446,0.10037919335506,0.102615281439024,0.103535303065561,0.104186088865599,0.102034695900154,0.100074226777002,0.10022750127579,0.10001186187915,0.10008199403495,0.10121851156263,0.106308691264821,0.123667210684156,0.100005229734674,0.101189780322206,0.100123452136646,0.109880130299599,0.102670782743602,0.100067239675199,0.100365902322376,0.107832863568876,0.15852159907351,0.401660553125297,0.100931202276045,0.1002650034957,0.100396330068984,0.118489487724375
0.102658436086535,0.112424450718687,0.108297081376787,0.100256816436676,0.101544749211157,0.110089157640058,0.100012501424444,0.10011258603027,0.100179201457425,0.100520368084943,0.100067889897047,0.131491444233035,0.100088000741096,0.100061346721398,0.100491395136096,0.100056222546701,0.100064562710843,0.102180270948577,0.117181927016211,0.103623071515038,0.101149791891696,0.100124712586546,0.100640551058193,0.101037372674354,0.107232830597219,0.100636245666604,0.10142287990243,0.102501378702783,0.100097027778285,0.104750455570763,0.15611129639347,0.100288152750298,0.100458655495284,0.106432406691577,0.100952685787252,0.100102755188483,0.100485880919933,0.100278191548092,0.111122808360137,0.106296547688204,0.108425356124728,0.152128466301044,0.196288122350586,0.10084251311431,0.106886366026823,0.100023561815122,0.100670453739651,0.100262321659534,0.100076542936319,0.101698245758093,0.120872785194322,0.100227677914852,0.116133020106014,0.100246531779172,0.100168623883307,0.10675160301412,0.10685637972211,0.102147031440625,0.100424440455025,0.100286327852666,0.100424840226784,0.102722495892073,0.103733437812618,0.104422447483239,0.102196019932136,0.100083704261841,0.100243823544711,0.100014622688484,0.100085946440166,0.10133547038069,0.106548011787381,0.123677030760554,0.100005596623816,0.101129788077142,0.100122677716697,0.110259737627836,0.102814552734893,0.100063474585353,0.100379274699049,0.107783938545396,0.160715772393553,0.411211892610568,0.100989276849751,0.10025682009255,0.100409582434416,0.119238531587437
0.102679498282751,0.112613267991203,0.108440831512979,0.10027386228403,0.101557448916937,0.110537768540837,0.10001493605486,0.100120602338902,0.100193883365705,0.100513152752246,0.100076701199257,0.134389155883549,0.10008874676796,0.10006201037768,0.100481627381153,0.100053452938298,0.100060318421041,0.10235484959777,0.118528461152578,0.103771388883539,0.101175152129613,0.100147698453004,0.100645409572599,0.100923084929261,0.107197846575053,0.100687394092511,0.1014758583556,0.102752362377518,0.100095381899725,0.105006742028884,0.156996856854307,0.100295652529356,0.100460845453863,0.106475983280591,0.100988717795038,0.100104634257646,0.100522127420984,0.100279892571292,0.111872422138348,0.106926742323082,0.106604301868159,0.153916684677159,0.199001356851635,0.100889940396529,0.106772952912359,0.10002276089749,0.100676138710678,0.100264874339688,0.100076877122419,0.101825044337025,0.122800545102459,0.100222266866176,0.116349587862278,0.10025816024539,0.100164346185605,0.107035727635242,0.107169613855411,0.102366939722001,0.100480711356536,0.100279603025638,0.100475256105986,0.102884636842313,0.103927895295157,0.104625687992964,0.10228944566796,0.100091700031827,0.100253770674134,0.100013762764266,0.100090381360403,0.101471099624612,0.106981892573564,0.124200125187222,0.100005870562247,0.101147095185042,0.100111387706075,0.110434263182024,0.10296045541697,0.100073546160615,0.100419268153975,0.107593323848182,0.15948212529613,0.410412696214477,0.101047412536117,0.100264786717689,0.100469457156269,0.119822694614202
0.102760051661999,0.111958347806825,0.108428644096736,0.10024807631393,0.101670520287395,0.110508352151272,0.100015169089135,0.100133166589135,0.100198633394877,0.100514582569003,0.100084163304512,0.132927367368394,0.10009276226914,0.100070236186463,0.100564861937219,0.100052540610106,0.100061006082456,0.102508878841677,0.1194760546853,0.103857386520638,0.101202906412459,0.100174712361624,0.100630685574814,0.100955594160217,0.107149886023362,0.100717054085643,0.101559011602485,0.102955034041607,0.100101775174888,0.105072720667179,0.157606227666467,0.100311003247616,0.100444504931742,0.106375283657891,0.100995149740829,0.100106283812203,0.100507072380139,0.100276403533834,0.112585824384842,0.10747294023306,0.106227719474169,0.154371740003074,0.203219605739838,0.100923734683077,0.107264132090735,0.100022958027155,0.100672382535227,0.100238366104241,0.100072513039565,0.101952130814206,0.124744876389517,0.100241276950989,0.116221444633218,0.100272307430563,0.10016404421716,0.106111369104711,0.107284298319052,0.102554864398585,0.10052548676066,0.100278819154304,0.100519354455079,0.103045104991903,0.104062508326009,0.10470060991512,0.102315791786046,0.100096990426485,0.100267207595846,0.100012170611423,0.100093147509334,0.10163082025495,0.107356502184348,0.12416807842005,0.100006400626973,0.101232828951427,0.100119695101149,0.11048174149782,0.103135657443122,0.10007092172604,0.100438716072899,0.107962365826366,0.159013479685915,0.418290238749513,0.101063835175163,0.100281465156792,0.100528962320283,0.120484848336998
0.102937054625104,0.111870361675889,0.108598303452351,0.100265071027182,0.101706294570433,0.110570911298678,0.100015146699426,0.100136268513614,0.100187837874071,0.100494093237465,0.100095085660505,0.13320070744133,0.100102169570375,0.100069436988357,0.10060774035453,0.100057027991734,0.10006456820408,0.102231924504396,0.121232752369764,0.103894024057131,0.101197375267492,0.100217266145972,0.100584327250086,0.100957524488733,0.107413537538782,0.100729330176299,0.101568631654009,0.10324835089206,0.100095354697192,0.105230543323566,0.159049866576138,0.100301195844291,0.10041334000331,0.10630299211334,0.100959821753785,0.100091523831336,0.100488801406226,0.100270552546261,0.113023475378928,0.107641021362112,0.107672059817868,0.154596637288426,0.206605340115601,0.100937735177044,0.107870302610141,0.100024231712654,0.100680052773625,0.100233730408946,0.100074469010492,0.102068482802618,0.124615987886801,0.100250608030851,0.116020089227444,0.100270038554343,0.100167733451518,0.105695199527744,0.10730143961312,0.102722255588183,0.100553892659893,0.100279823058522,0.100512017349007,0.103038310316864,0.104212964152925,0.104801090339687,0.102279655720478,0.100098848504972,0.100289061963421,0.100011971794384,0.100097870227778,0.10174704246018,0.107328269464706,0.124469388174868,0.100006938676451,0.101306623865765,0.100114431956851,0.110612690462994,0.103303789452488,0.100068179770007,0.100455597732258,0.108246271249355,0.160191012061067,0.412551631604785,0.100959479322767,0.100273390135589,0.100543044750688,0.121166159976694
0.103095959028227,0.112386836318915,0.108854063834951,0.100274807846823,0.10177273468612,0.110603878698012,0.100014701677575,0.100130099545655,0.100191724261543,0.100473894308294,0.100108324879353,0.132227774604333,0.100102542498429,0.100072225521362,0.100649858623795,0.100051937068167,0.100075572478799,0.102119657594597,0.123520128736329,0.103955402706543,0.101214357965793,0.100230313692756,0.100601217335509,0.100919959621382,0.1076061250192,0.100763343177079,0.101563328499038,0.103414121298697,0.100091356059758,0.105393714414419,0.159782426739533,0.100318402695173,0.100394219866217,0.106234953012587,0.100934989764126,0.100084925592107,0.100493291630328,0.100273053804768,0.113973129374109,0.107977139780589,0.108523293850941,0.155235380650524,0.210475502367218,0.100950084142224,0.108923812681149,0.100024824574498,0.100700547989889,0.100235884543316,0.100077447208147,0.102198160363203,0.123757564154938,0.100242979146197,0.116351823683244,0.100282755168059,0.100161035801903,0.105072457629418,0.107591745621618,0.10290716117101,0.100528763003946,0.100289023284727,0.1004962676876,0.102721495660738,0.104292988619877,0.104792804650226,0.102226135192953,0.10010509595906,0.10027242003751,0.100011671144025,0.100095694078638,0.101896973473542,0.107192848857601,0.12490261136665,0.100007210976981,0.101333688873591,0.100109750014039,0.110814528104662,0.103488593457278,0.10006418436066,0.100408091011365,0.108656478637081,0.162732395225161,0.426878860030825,0.100860321385732,0.100267902915211,0.100551742728998,0.120695147026633
0.103269647226254,0.112581484261792,0.108858623156136,0.100314547390346,0.101858154472003,0.110865557430227,0.100015102392044,0.100140861718095,0.100192674267395,0.100472932091879,0.100118061723414,0.133968383145771,0.10010061865375,0.100072346602071,0.100698852688988,0.10005739426901,0.10007723598672,0.102206872167172,0.127094066629833,0.104088123978545,0.101281957729305,0.100246772586997,0.100649910446311,0.100894957353878,0.107923260879284,0.100772977458946,0.10160451762836,0.103747400962325,0.100099495104483,0.105568546845994,0.160687715032418,0.100342733082037,0.1004287961112,0.106360422024414,0.100939661741051,0.100080372399308,0.100494792933997,0.100290686185119,0.114507227547097,0.108523293850941,0.107914317595422,0.157017461478891,0.215348715279426,0.100966858785986,0.109866013939778,0.10002650953207,0.100744238026168,0.100240135425019,0.100081899748363,0.102369213003533,0.124568115014364,0.10026704614546,0.116852603739884,0.100278238975642,0.100133004930993,0.105015772991999,0.108051579466852,0.103054699417675,0.100543241913272,0.100287978114663,0.100510403793096,0.102819897730711,0.10399039345248,0.104702582698325,0.102358448835468,0.100100400837047,0.100283363171075,0.100012451073817,0.100099840810935,0.102064254749436,0.10755991805258,0.125347145182139,0.100008055927585,0.101266604248008,0.100107558024458,0.111272169968557,0.103689595526094,0.100068062261351,0.100384299002429,0.109237879767359,0.164155867906516,0.450534722638125,0.100850427012829,0.100266981601781,0.100541111855494,0.121645677814349
0.103390831944489,0.111928361502111,0.109080100950599,0.100330008746848,0.101920442016438,0.111045124541494,0.100015312187463,0.100151892106064,0.100188701515726,0.100464909729389,0.100126874229153,0.136635323000947,0.10010966720528,0.100081533294939,0.100755655288145,0.100059868893629,0.100095292137607,0.102295591163175,0.130733763963499,0.104215320884808,0.101287981663942,0.100243780092276,0.100654640749887,0.100935494254111,0.108240703616755,0.100756451500992,0.1016678764825,0.103964757264718,0.100094645744317,0.105766351241999,0.161672353049764,0.100334606231085,0.100450914807921,0.106520217464006,0.100933901784184,0.100082435879555,0.10049781357012,0.100307356946457,0.115269774015206,0.108733373342442,0.108062232496158,0.1586127854972,0.221300821406544,0.101008680745274,0.110639827191967,0.100027348137073,0.10076517178635,0.100242977178718,0.100085900162661,0.102344865044124,0.125105676517868,0.100283801090148,0.117287580516737,0.10026665236123,0.100143704014573,0.10531269878414,0.108499006697708,0.103287042215464,0.100570367845598,0.100299722512407,0.100533744152518,0.102878135338597,0.103716331923432,0.104834759173049,0.102431674445432,0.100105068573409,0.100293370828204,0.100014461375834,0.100094239541899,0.102051365618547,0.107468249392996,0.125935692171582,0.10000890087819,0.101186695423065,0.100109821542116,0.11151578677454,0.103861320973746,0.100072155598867,0.100368236691009,0.109629937549599,0.166816933251703,0.465150854204607,0.100862981219271,0.100271384929123,0.100579078886888,0.122788489205096
0.103404417777751,0.112662675250577,0.109289215970311,0.100336039957724,0.102000823863326,0.111246567626521,0.100016262297899,0.100155311870424,0.100201656140694,0.100452798894135,0.100137702707232,0.139379727476631,0.100118838550289,0.100084365864719,0.100807206140827,0.100062211996036,0.100091173327075,0.102419343104088,0.133484919741707,0.10446115787368,0.1013490034655,0.100226667585937,0.100691194322711,0.100966168380122,0.108645124173746,0.100783291532007,0.101725859421829,0.10415313272678,0.100102416081298,0.105925445247562,0.163114238374364,0.100331872198013,0.100474650674822,0.106553973976622,0.100935245763259,0.100081642865598,0.100495308974672,0.100324040927327,0.115999440763234,0.109237572889971,0.107272812336837,0.160289212825041,0.225296364990735,0.101081482589393,0.111845636126389,0.100028892546516,0.100842126955588,0.10024785020049,0.100085703579637,0.102374025015756,0.12433252086008,0.100297014947948,0.117769553373491,0.100263882531305,0.100153189144999,0.105315942916522,0.10884279705087,0.103468192969067,0.100590917795766,0.100314052310318,0.100560522590042,0.103149956829527,0.103846997820038,0.10503519394666,0.102552987439203,0.100111125487195,0.100302720161222,0.100014425875491,0.100095473826249,0.102078987006869,0.107469564581799,0.12677964882661,0.100009713889785,0.101251245010787,0.100110745057304,0.111825864454714,0.104075310708623,0.100073389478139,0.100355977390754,0.110305593877442,0.168922112129395,0.47779507935879,0.10093950313292,0.100273390135589,0.100591351841872,0.123692593828058
0.103380547612669,0.113005325773444,0.10941534257654,0.100346236801343,0.102076514908027,0.111506098217023,0.100018611199258,0.100152897919717,0.100209428915684,0.100464091920353,0.100154731953879,0.140770057400145,0.100118544414013,0.100089317755513,0.100789757652673,0.100058861887714,0.100088861171017,0.102576006943894,0.137389057704074,0.104700960632135,0.101385248288677,0.100227107480336,0.100724394170969,0.100962777109372,0.10866708782676,0.100863108393206,0.101721373186563,0.104312527348511,0.10009526961456,0.106137453682641,0.164731043809792,0.100274006010405,0.100497679065366,0.106405796038126,0.100968589812938,0.100082427685578,0.100491333375356,0.100345924851053,0.116634107040042,0.109699730235424,0.107260274203579,0.162213772440424,0.231121774596476,0.101146024911048,0.113353587768537,0.100029144378684,0.100875621137314,0.100250828230326,0.100087187771473,0.102497574458321,0.12475175921092,0.10030214644509,0.118112817651132,0.100261978907391,0.100153329341977,0.105486259866539,0.108997945490024,0.103692335159678,0.10058012613482,0.100322908755814,0.100603449082063,0.103456872644439,0.104015041583392,0.105356889127929,0.102700593350797,0.100111097426634,0.100322009366581,0.100015308623052,0.100102784037631,0.102304081232537,0.107626598124904,0.128265461457237,0.100009781043602,0.101429982029023,0.100103530556507,0.112222700756273,0.104463788251287,0.100073792543701,0.100339482216284,0.111283655950772,0.172639274083571,0.490864110496415,0.101015047950546,0.100280855445653,0.100598221394291,0.124299071224851
0.103346685772018,0.112863548420456,0.109725858652981,0.100354363615382,0.10212682458376,0.112049841107902,0.100020982669538,0.100158295770824,0.100218151696482,0.100477758116781,0.100185919943577,0.140745594888405,0.100125740353944,0.100094093989384,0.100727530399824,0.100059964597946,0.100103488753626,0.102765630137147,0.141585693656277,0.10489223292375,0.101391790663464,0.10023121802289,0.1007494492597,0.100973782762935,0.108665904156837,0.100881837812651,0.101823101029174,0.104548354891334,0.1000962338515,0.106457965193987,0.16780157126905,0.100309924684163,0.100526005465601,0.106680714337626,0.101006509746326,0.100079175694286,0.100492329399007,0.100352062905631,0.118236138521248,0.110245884305775,0.106818370765696,0.164823545422286,0.239856820231214,0.101217463429007,0.114955049334595,0.100032134598211,0.100950202886983,0.100259565167027,0.100090136476632,0.10274633469376,0.125069464986152,0.100325834474848,0.11873634866274,0.100228663586214,0.100164250842746,0.105889014517713,0.108974929685968,0.103974314386475,0.100501754503514,0.100332466385102,0.100639477657732,0.103129969447993,0.104284302376164,0.105758460109179,0.102859945153839,0.100116348243052,0.100319334042967,0.100016437972131,0.100095109183358,0.10256423631769,0.107947153475876,0.129705680876019,0.100011948392063,0.101425228875269,0.100112044132896,0.112535628012186,0.105057683675195,0.100079067276259,0.100325955245655,0.1115456854,0.176803600230841,0.507190864299622,0.101030163372849,0.100298848114874,0.100643825596117,0.125698388271853
